hospital_name,description,code_1,code_1_type,code_2,code_2_type,code_3,code_3_type,code_4,code_4_type,billing_class,setting,drug_unit_of_measurement,drug_type_of_measurement,standard_charge_gross,standard_charge_discounted_cash,payer_name,plan_name,modifiers,standard_charge_negotiated_dollar,standard_charge_negotiated_percentage,standard_charge_negotiated_algorithm,estimated_amount,standard_charge_methodology,standard_charge_min,standard_charge_max,additional_generic_notes,Standard_treatment_name,Standard_payer_name,Standard_plan_name
mayo-clinic-florida,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,26,1023_BLUE CROSS BLUE SHIELD,MISC. GOVERNMENT,NULL,NULL,64.9,NULL,25.96,percent of total billed charges,12,38.8,NULL,Blood Sample Collection,Blue Cross Blue Shield,Government Plan
mayo-clinic-florida,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,26,1024_CIGNA,MISC. GOVERNMENT,NULL,NULL,60,NULL,24,percent of total billed charges,12,38.8,NULL,Blood Sample Collection,Cigna,Misc. Government Plans
mayo-clinic-florida,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,26,1025_AETNA,MISC. GOVERNMENT,NULL,NULL,95,NULL,38,percent of total billed charges,12,38.8,NULL,Blood Sample Collection,Aetna,Federal/State Plan
mayo-clinic-florida,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,26,1085_AETNA,ALL PRODUCTS,NULL,NULL,95,NULL,38,percent of total billed charges,12,38.8,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,1614.05,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,1172.31,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Central States,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,675_AETNA,MEDICARE ADV.,NULL,NULL,NULL,Paid using APC or APG reimbursement logic. Includes reimbursement for any outliers.,242.83,other,242.83,1699,OPPS APC,"MRI Scan (Leg, No Contrast)",Aetna,Medicare Advantage
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,NULL,NULL,Paid using APC or APG reimbursement logic. Includes reimbursement for any outliers.,242.83,other,242.83,1699,OPPS APC,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,675_CIGNA,MEDICARE ADV.,NULL,NULL,NULL,Paid using APC or APG reimbursement logic. Includes reimbursement for any outliers.,242.83,other,242.83,1699,OPPS APC,"MRI Scan (Leg, No Contrast)",Cigna,Medicare Advantage Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,1529.1,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,1172.31,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Cigna,Misc. Government Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,1274.25,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1021_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,ALL PRODUCTS,NULL,NULL,80,NULL,1359.2,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,1529.1,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1215_BLUE CROSS BLUE SHIELD EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,1699,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_AETNA,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_HEALTH PLANS INCORPORATED,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_HEALTH PLANS INCORPORATED TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,37_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,48_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,121.5,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,49_AETNA TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Aetna,Specialty Network
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,162_AETNA SIGNATURE ADMINISTRATIVE NETWORK,ALL PRODUCTS,NULL,NULL,90,NULL,121.5,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,165_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,645_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,701_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,756_MEDICA,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,823_HEALTH PLANS INCORPORATED TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Health Plans Inc,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,840_CIGNA LIFESOURCE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Cigna,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,876_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,968_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,MEDICARE ADV.,NULL,25.06,NULL,NULL,25.06,fee schedule,7,135,NULL,Chest X-Ray (1 View),Aetna,Medicare Advantage
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,996_AETNA NETWORK,MEDICARE ADV.,NULL,25.06,NULL,NULL,25.06,fee schedule,7,135,NULL,Chest X-Ray (1 View),Aetna,Medicare Advantage
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,1018_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,1018_BLUE CROSS BLUE SHIELD AWARE NETWORK,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,1018_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,101.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,1294_BLUE CROSS BLUE SHIELD,HMO,NULL,NULL,100,NULL,135,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_AETNA,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_HEALTH PLANS INCORPORATED,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_HEALTH PLANS INCORPORATED TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,37_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,48_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,337.5,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,49_AETNA TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Specialty Network
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,162_AETNA SIGNATURE ADMINISTRATIVE NETWORK,ALL PRODUCTS,NULL,NULL,90,NULL,337.5,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,165_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,645_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,701_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,756_MEDICA,ALL PRODUCTS,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,823_HEALTH PLANS INCORPORATED TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Health Plans Inc,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,840_CIGNA LIFESOURCE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Cigna,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,876_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,281.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,968_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,MEDICARE ADV.,NULL,NULL,80,NULL,300,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Medicare Advantage
